avg_order_per_day,avg_spend_per_day,customer_id,favourite_brand,frequent_hour_slot,mean_order_cost,num_products,product_category,quintile,subscription,top_5_products
2.3405405405405406,114.24927545945945,28050736,1150128,19,264.20144950000014,96,1123472,4.0,1,"[1939280, 1120112, 2843568, 2843904, 1707888]"
2.481081081081081,114.28647567567569,27573952,1150128,22,195.7685,135,1123472,4.0,1,"[2026640, 1120224, 1418928, 1670032, 1984864]"
2.2162162162162162,114.57151351351354,35604464,1122016,22,232.9201098901099,86,1122576,4.0,1,"[1120112, 1120224, 1984864, 1939280, 3816960]"
2.5945945945945947,114.73227837837835,25956224,1150128,22,184.56931739130437,148,1123472,4.0,1,"[1670032, 2026640, 1707888, 1709008, 1685040]"
1.8594594594594596,115.05886702702703,27936720,1150128,21,208.68520000000004,132,1122576,4.0,0,"[1120560, 1984864, 1120224, 1707888, 1666448]"
2.2054054054054055,115.48607243243244,25312336,1150128,21,381.5164892857142,150,1123472,4.0,0,"[1688064, 1984864, 2714880, 1120224, 1635648]"
2.4702702702702704,115.58236108108106,22135792,1150128,19,388.7770327272726,179,1123472,4.0,0,"[1120448, 1120560, 1677536, 1687392, 1645504]"
2.708108108108108,115.69074097297296,22000608,1122016,19,186.11119200000013,108,1122576,4.0,1,"[1984864, 1120224, 1121120, 1120112, 2165968]"
1.8810810810810812,115.8022108108108,29305696,1150128,16,212.11296039603968,140,1122576,4.0,0,"[1902320, 2801904, 2333968, 2718016, 1939280]"
1.3891891891891892,116.76996756756759,26410048,1134336,1,148.98237241379294,34,1122576,4.0,1,"[1120560, 1707888, 1125936, 1553776, 1120784]"
1.9351351351351351,117.1215135135135,23166528,1150128,20,228.07873684210523,141,1123472,4.0,1,"[2166080, 1379840, 2718016, 3621632, 1688064]"
1.172972972972973,117.34394594594593,31535280,1122016,21,305.7553521126758,94,1122576,4.0,0,"[1984864, 1379840, 1120560, 1939280, 1124256]"
2.2756756756756755,117.55965194594596,27543936,1150128,1,171.248311889764,133,1123472,4.0,1,"[2026640, 2335424, 1120336, 1120112, 1984864]"
2.345945945945946,117.75543783783785,33419456,1150128,22,201.71070370370367,114,1122576,4.0,1,"[1120336, 2718016, 1709008, 1120448, 1902656]"
2.308108108108108,117.76307702702702,38747072,1150128,20,330.09347348484846,143,1123472,4.0,1,"[1120224, 1120448, 2335424, 1709008, 1688064]"
1.2594594594594595,117.87086486486488,24150000,1122016,21,177.28544715447163,13,1122576,4.0,1,"[1984864, 2335424, 1120784, 2718016, 1671264]"
2.097297297297297,118.31062378378378,27465648,1150128,20,383.9906210526316,126,1123472,4.0,0,"[1120672, 2166080, 1379840, 1902656, 2507120]"
1.4216216216216215,118.31891891891892,38902416,1150128,16,1368.0625,128,1123472,4.0,0,"[1709120, 1121344, 1915760, 1121008, 1379840]"
2.2432432432432434,118.35475675675676,33579952,1150128,1,193.76663716814156,144,1123472,4.0,1,"[1707888, 1668240, 1379840, 1915760, 1688064]"
2.0594594594594593,118.63912275675676,26449920,1122016,23,199.52943372727273,159,1122576,4.0,1,"[1120224, 1676080, 1125040, 1939280, 2166080]"
1.627027027027027,118.7436864864865,27529040,1134336,1,172.97308661417316,93,1122576,5.0,1,"[1120560, 1120448, 1120224, 1358000, 1688064]"
2.3945945945945946,119.52854956756752,26891200,1122016,22,190.62742818965515,120,1122576,5.0,1,"[2026640, 1939280, 2166080, 1984864, 1120224]"
1.7081081081081082,119.85200000000002,35451584,1122016,18,346.4471875000001,106,1122576,5.0,1,"[1556576, 1120224, 1901088, 2430176, 1984864]"
2.2756756756756755,119.89886486486485,20285664,1122016,1,157.3141134751773,33,1122576,5.0,1,"[1707888, 1120336, 2335424, 1939280, 2026640]"
2.151351351351351,120.10864864864864,24455536,1150128,22,170.92384615384617,102,1123472,5.0,1,"[1670032, 1382752, 1379840, 1970528, 1939280]"
1.9513513513513514,120.22527675675677,21974288,1150128,20,196.82899292035404,144,1122576,5.0,1,"[1120560, 1688064, 1688960, 1120448, 2239552]"
2.443243243243243,120.2785345945946,26542432,1150128,21,206.032675,126,1123472,5.0,0,"[1707888, 1120448, 1709008, 1688064, 1681904]"
2.481081081081081,120.444972972973,35893088,1122016,1,237.0459574468086,134,1122576,5.0,1,"[2026640, 1120112, 1670032, 1688960, 1384544]"
2.789189189189189,120.6842804864865,22949136,1150128,23,199.3445704464285,167,1123472,5.0,1,"[1688064, 1683696, 1709008, 1687392, 1684816]"
1.318918918918919,121.04384848648648,25407088,1150128,15,279.913899625,133,1123472,5.0,0,"[1121344, 2310784, 2514736, 1627920, 1670032]"
2.72972972972973,121.2405141081081,20126848,1150128,21,350.4608610937499,154,1123472,5.0,0,"[1120560, 1984864, 1688960, 1379840, 1688064]"
1.5837837837837838,121.57760486486488,20460720,1150128,18,281.1482112499999,114,1123472,5.0,0,"[1670032, 1648528, 1690080, 2285472, 1553888]"
2.0054054054054054,121.97822702702702,20588176,1134336,1,135.12558083832346,110,1122576,5.0,1,"[1120448, 1645728, 1403696, 2391984, 1650992]"
2.8054054054054056,122.08942956756758,22594320,1150128,20,215.10994733333337,148,1122576,5.0,1,"[1707888, 2181760, 2506224, 1939280, 1970640]"
2.6972972972972973,122.13729189189188,25987360,1122016,1,162.5568273381295,73,1122576,5.0,1,"[1120224, 2166080, 1120112, 1120560, 1548288]"
2.3945945945945946,122.25399616216215,24727584,1134336,22,182.39507491935473,142,1122576,5.0,1,"[1120560, 1915760, 1120896, 1668240, 1121120]"
2.1243243243243244,122.26638259459457,37473744,1150128,20,251.32534199999984,134,1123472,5.0,1,"[1120336, 1984864, 1684816, 1681904, 1683696]"
2.0108108108108107,122.72437837837835,37596048,1122016,1,241.5320212765955,66,1122576,5.0,1,"[1120112, 2335424, 1120336, 1688064, 1683696]"
1.1297297297297297,122.77314054054058,21562016,1150128,23,582.3854102564108,126,1123472,5.0,1,"[2026640, 1121344, 1673616, 2429728, 1670032]"
2.2486486486486488,123.0928918918919,25009712,1150128,22,234.76479381443312,128,1123472,5.0,1,"[1670032, 1120224, 1933568, 1902320, 1121120]"
2.0702702702702704,123.39130378378377,38653776,1150128,20,296.4596259740259,170,1123472,5.0,0,"[2843792, 1121120, 1125040, 1688064, 1661408]"
1.854054054054054,124.06864864864868,22299984,1122016,1,147.1326923076921,80,1122576,5.0,1,"[2335424, 1670032, 1709008, 1650992, 1120112]"
1.9189189189189189,124.10857459459461,34893264,1150128,23,342.6878552238807,119,1122576,5.0,1,"[1120560, 2165968, 1902320, 2718016, 1556464]"
1.5621621621621622,124.25302702702702,24793216,1134336,1,167.78693430656932,31,1122576,5.0,1,"[1707888, 1670032, 2181760, 2515744, 1681904]"
2.427027027027027,124.58653881081082,25639936,1150128,20,200.4218233043478,110,1123472,5.0,1,"[2468816, 2378432, 1709008, 2119152, 1382752]"
2.2054054054054055,124.61010270270269,22046976,1134336,1,162.3441478873239,63,1122576,5.0,1,"[1120560, 1939280, 1709008, 1120448, 1668240]"
1.962162162162162,125.46286486486487,23184224,1122016,16,163.4551408450704,99,1122576,5.0,1,"[1984864, 1120224, 1120560, 1670032, 1124256]"
2.6054054054054054,125.51303135135134,24199168,1150128,21,263.86262272727276,193,1123472,5.0,1,"[1120448, 1709008, 1688064, 1872976, 1688960]"
1.854054054054054,126.75481081081081,22820448,1122016,23,161.72165517241376,89,1122576,5.0,1,"[1120224, 1707888, 2026640, 1984864, 1388352]"
2.3675675675675674,127.79482594594595,26371184,1134336,1,171.3191507246376,76,1122576,5.0,1,"[1120448, 1120672, 1120560, 2374400, 1120784]"
2.2378378378378376,128.0126227027027,30464896,1150128,21,358.82326060606056,180,1123472,5.0,1,"[1707888, 1902656, 1670032, 1939280, 1650992]"
2.4162162162162164,128.37201032432435,25994528,1150128,19,213.95335054054044,134,1123472,5.0,1,"[1120560, 2239776, 1650992, 2272592, 1709008]"
2.0054054054054054,128.46902756756754,26872048,1134336,20,312.72065921052615,170,1122576,5.0,1,"[1120560, 1120448, 2374400, 2398816, 1872976]"
1.5891891891891892,129.28227027027026,30488192,1134336,1,191.3377599999998,48,1122576,5.0,1,"[1120672, 2165968, 1673728, 1635648, 1688064]"
2.2378378378378376,129.62603513513514,20663552,1150128,23,167.69801748251749,156,1123472,5.0,1,"[1670032, 1650992, 1708336, 1681904, 1666448]"
2.6648648648648647,130.24384545945944,21180656,1150128,20,334.65432513888896,225,1123472,5.0,0,"[1120560, 1688064, 1423072, 1670032, 1688960]"
1.172972972972973,130.93516,25233824,1122016,21,432.5536535714286,148,1122464,5.0,0,"[1872976, 1915760, 1645728, 3429888, 1371552]"
2.4054054054054053,131.02650540540537,32652032,1150128,1,249.895912371134,167,1123472,5.0,1,"[1707888, 1670032, 1125040, 1684816, 2119152]"
2.4864864864864864,131.37148594594595,27586384,1150128,20,188.40096821705413,112,1123472,5.0,1,"[1707888, 1681904, 1685488, 1682912, 1690640]"
2.2162162162162162,131.80013135135133,31827600,1150128,1,363.9257358208953,103,1123472,5.0,1,"[1670032, 2335424, 1415344, 1709008, 3621632]"
2.1027027027027025,131.93502702702705,39947152,1150128,1,297.6582926829269,95,1122576,5.0,1,"[1120336, 3621632, 2468816, 2515184, 2333408]"
1.7513513513513514,132.14556756756758,22324176,1122016,1,153.75427672955936,49,1122576,5.0,1,"[2335424, 2468816, 1120224, 2515184, 1120784]"
2.518918918918919,132.89539621621617,28161280,1150128,23,258.7962978947368,181,1123472,5.0,0,"[1120112, 1120224, 1687392, 1688064, 1125936]"
2.7135135135135133,133.1106210810811,29689744,1150128,21,246.25464900000028,186,1123472,5.0,1,"[1120448, 3621632, 1709008, 1690640, 1681904]"
2.291891891891892,133.40030648648647,3954608,1150128,19,398.04930161290315,154,1123472,5.0,0,"[1707888, 1688064, 1683808, 1873312, 1661520]"
2.610810810810811,133.4488162162162,20664336,1134336,1,164.58687333333324,132,1122576,5.0,1,"[1707888, 1120448, 1670032, 1939280, 1124256]"
2.2756756756756755,133.8055848108108,30593696,1150128,20,206.28360991666665,98,1123472,5.0,1,"[2026640, 1670032, 1593424, 1650992, 1681904]"
1.9135135135135135,134.8580264864865,28050960,1122016,1,216.945520869565,88,1122576,5.0,1,"[1120224, 1120448, 1120560, 2335424, 1120112]"
2.6972972972972973,135.1050508108108,21803824,1150128,23,265.89823829787235,193,1123472,5.0,1,"[1915760, 1683136, 1939280, 1902656, 1131760]"
2.1675675675675676,135.46576702702703,25616304,1122016,1,185.63827333333322,151,1122576,5.0,1,"[2026640, 1122576, 1688064, 2307536, 1673952]"
2.5135135135135136,135.54819999999998,24995712,1150128,19,253.29714141414135,181,1123472,5.0,1,"[2507120, 1670032, 1379840, 1121568, 1121344]"
1.7243243243243243,136.3565016216216,24965024,1134336,20,274.195139130435,183,1122576,5.0,1,"[1120448, 1418928, 1120112, 2424128, 1553888]"
1.4594594594594594,138.94452810810805,20175904,1122016,22,414.5925435483866,165,1122576,5.0,1,"[1382752, 2844016, 2166080, 2335424, 1902096]"
2.189189189189189,139.04277297297298,35484624,1150128,19,352.36867123287675,137,1123472,5.0,1,"[1670032, 1125936, 1683696, 1687504, 1688064]"
2.616216216216216,140.6967150810811,27392960,1122016,22,200.22224838461526,131,1122576,5.0,1,"[2026640, 2335424, 2718016, 2166080, 2106272]"
2.281081081081081,141.00098108108108,23422336,1150128,20,199.12352290076348,123,1123472,5.0,1,"[1707888, 1688064, 1681904, 1688960, 1684816]"
2.1837837837837837,142.59311891891886,29442560,1122016,21,223.55700847457598,129,1122576,5.0,1,"[2335424, 1601376, 1688064, 1120560, 1709008]"
1.8918918918918919,142.77229189189188,32178384,1122016,22,253.9699423076921,138,1122576,5.0,1,"[2335424, 1939280, 2166080, 1121120, 1687392]"
2.627027027027027,143.2878789189189,33454624,1150128,22,273.2810061855669,208,1123472,5.0,1,"[3621632, 1417696, 2436224, 1647296, 1964368]"
2.5297297297297296,143.38597567567567,30080848,1134336,1,221.05337916666664,124,1122576,5.0,1,"[1120560, 2026640, 1120672, 1939280, 1120112]"
2.362162162162162,143.9930054054054,30630096,1150128,20,324.8622682926829,207,1123472,5.0,0,"[2469936, 2333968, 1688064, 1650992, 1717744]"
1.6054054054054054,145.30823259459459,38485664,1150128,16,1033.9239626923077,207,1123472,5.0,0,"[3816960, 2718016, 1382752, 1902656, 1709008]"
2.135135135135135,146.70943243243244,22657264,1150128,20,361.8832666666665,216,1123472,5.0,1,"[1670032, 3610656, 2157904, 1724352, 2368800]"
2.4756756756756757,146.8976135135135,36187312,1150128,23,283.0839427083334,213,1123472,5.0,1,"[2026640, 1670032, 2166080, 1124256, 3968272]"
1.8,147.08489675675676,24466736,1122016,22,251.95098055555562,101,1122576,5.0,1,"[2335424, 1120112, 1703520, 2718016, 1709008]"
2.135135135135135,147.85345945945946,22004752,1122016,1,168.84499999999957,62,1122576,5.0,1,"[2026640, 2335424, 1120224, 1120672, 3092656]"
2.772972972972973,148.0036350810811,27650896,1150128,22,322.1255587058822,211,1123472,5.0,0,"[1707888, 1670032, 1645728, 1939280, 1687504]"
1.4864864864864864,148.36632432432432,41704656,1150128,23,428.8714062500001,102,1123472,5.0,1,"[1120224, 1120560, 1984864, 2041760, 2430848]"
1.9135135135135135,149.26886486486487,29695344,1134336,23,220.91792000000012,130,1122576,5.0,1,"[1120560, 1648752, 1725136, 1120224, 1984864]"
2.6594594594594594,149.91150540540542,26472320,1150128,1,193.9414580419581,129,1123472,5.0,1,"[1670032, 1120112, 1688064, 1681344, 1683696]"
2.3675675675675674,150.01279891891892,24248000,1134336,23,183.79051523178822,154,1122576,5.0,1,"[1120448, 1688064, 1939280, 1553888, 1681904]"
2.6432432432432433,150.09775405405406,26410496,1150128,23,269.5930533980582,276,1122576,5.0,0,"[1120560, 1707888, 1668240, 1125040, 1666784]"
2.2216216216216216,150.39457513513514,21877744,1122016,1,191.88273379310317,62,1122576,5.0,1,"[1120112, 2335424, 1688064, 1125376, 2718016]"
2.535135135135135,150.78337945945944,20514256,1122016,19,242.56456695652165,106,1122576,5.0,1,"[1120336, 1984864, 1120224, 2515184, 1121008]"
2.691891891891892,150.92273189189189,26825008,1150128,11,300.2226387096775,179,1123472,5.0,0,"[1553328, 1984864, 1901984, 1120224, 1688064]"
2.5081081081081082,151.22292324324323,29272544,1150128,23,354.1296303797469,158,1122576,5.0,1,"[2026640, 1414672, 1653456, 1645728, 1901872]"
2.443243243243243,151.433886,26035408,1150128,21,282.98251424242426,177,1123472,5.0,0,"[1120112, 1698256, 1423968, 1687392, 1688064]"
2.1027027027027025,152.0243264864865,31972080,1122016,21,262.845798130841,71,1122576,5.0,1,"[1120224, 1120112, 2499168, 1688064, 1709008]"
2.3405405405405406,152.56429227027024,20298656,1150128,19,340.05294060240976,151,1123472,5.0,0,"[1688064, 1688960, 1709008, 1915760, 1687392]"
1.6108108108108108,153.38516216216217,20541024,1150128,11,515.931909090909,153,1123472,5.0,0,"[1352400, 2045568, 1415344, 1647632, 1666784]"
1.491891891891892,153.883054054054,34309408,1150128,1,281.86500000000007,44,1123472,5.0,1,"[1670032, 2335424, 1698256, 2515184, 1125040]"
1.6216216216216217,157.3863243243243,30754416,1134336,1,231.08309523809524,54,1122576,5.0,1,"[1707888, 1670032, 1554000, 2515408, 2320304]"
2.27027027027027,157.70286486486486,26418000,1150128,22,339.24453488372086,163,1122576,5.0,1,"[1120560, 1698256, 1627472, 1120896, 1683808]"
2.535135135135135,162.71504432432437,27676096,1122016,22,354.144508235294,204,1122576,5.0,1,"[1120224, 1120112, 1645728, 1120560, 2515184]"
2.6594594594594594,164.0002927027027,27456800,1150128,1,221.46024927007298,159,1123472,5.0,1,"[1698256, 1688064, 1688960, 1553664, 1686160]"
2.5081081081081082,168.61421183783784,31844064,1122016,1,271.2489494782609,126,1122576,5.0,1,"[1120224, 1120112, 1902656, 2514736, 1688064]"
2.7513513513513512,171.74667567567568,21727776,1122016,1,219.12506896551733,100,1122576,5.0,1,"[2026640, 1120224, 1645728, 1415344, 2515184]"
2.7243243243243245,173.44206735135137,25883872,1150128,1,265.18002033057843,187,1123472,5.0,1,"[2335424, 1688064, 1627472, 2714880, 1609328]"
2.6216216216216215,173.79708108108107,26034960,1122016,1,226.42577464788752,64,1122576,5.0,1,"[1120224, 1120112, 1120784, 2468816, 1984864]"
1.4756756756756757,175.0137837837838,23711184,1122016,1,204.9212025316457,57,1122576,5.0,1,"[2335424, 1120112, 2333408, 1645728, 2515184]"
2.3513513513513513,175.78584886486485,35839104,1122016,12,318.82727490196066,164,1122576,5.0,1,"[2026640, 2181760, 1861552, 1379840, 1120224]"
2.0324324324324325,176.1550810810811,28046592,1122016,1,245.02774436090235,28,1122576,5.0,1,"[1120336, 2335424, 2468816, 1120224, 1120448]"
2.6216216216216215,178.0375027027027,25895184,1134336,1,222.54687837837815,166,1122576,5.0,1,"[1120560, 1120224, 2718016, 2842224, 2333968]"
2.016216216216216,178.26404102702702,29650880,1150128,20,458.0395498611111,147,1123472,5.0,1,"[1670032, 1120224, 2374400, 1684256, 1688064]"
2.556756756756757,184.223759027027,30372720,1150128,22,921.1187951351353,193,1123472,5.0,0,"[1670032, 1645728, 1120784, 1688064, 1379840]"
2.481081081081081,232.0083902702703,20608112,1150128,22,703.6320032786887,242,1123472,5.0,0,"[1121344, 2310784, 2378544, 1124256, 1688064]"
